ボス戦名,個体名,体数,HP,経験値,ゴールド,出現場所,特徴メモ,行動パターン
カンダタ,カンダタ,1,180,550,410,岩山の洞窟,攻撃、痛恨あり、防御、様子を見る,ランダム
カンダタ,カンダタこぶん,2,90,,,岩山の洞窟,攻撃、メラ、ホイミ,ランダム
ようじゅつし,ようじゅつし,1,360,700,540,岩山の洞窟,攻撃、ベギラマ、マホトーン、スクルト,ランダム
よろいのきし,よろいのきし,1,120,478,204,妖精の隠れ里,攻撃、マホトーン,ランダム
よろいのきし,かげのきし,4,90,,,妖精の隠れ里,攻撃、ルカナン、バギ,ランダム
ドラゴン,ドラゴン,1,2200,2540,2200,沼地の洞窟,攻撃、痛恨あり、はげしいほのお、ひのいき、おたけび、ビーストモード（※ビーストモードはＨＰ50％後1度のみ）,
ダークドリーマー,ダークドリーマー,3,230,1470,270,迷いの森,攻撃、バギマ、マホトーン、マヌーサ、もうどくの霧、マホトラ、なかまをよぶ（※なかまをよぶは上限3体まで限定）,ランダム
ゴーレム,ゴーレム,1,2100,5110,506,メルキドの町,攻撃、痛恨、すてみ、ちからため、だいぼうぎょ,
ドラゴンフライ,ドラゴンフライ,6,160,1170,330,岩泣き島,攻撃、もえさかるかえん、メラミ,ランダム
ドラゴンゾンビ,ドラゴンゾンビ,2,690,1760,42,妖精の隠れ里,攻撃、こごえるふぶき、こおりのいき、あまいいき（※１～２回行動）,ランダム（※1から2回行動）
エイリアンフライ,エイリアンフライ,1,2100,10230,3450,マイラの村,攻撃、ピオリム、スクルト、ベホマラー、おたけび、なかまよび、こごえるふぶき、はげしいほのお,"①、なかまよび＋ブレス除くランダム
②、なかまよび＋ブレス除くランダム
③、なかまよび＋ブレス除くランダム
④、なかまよび
⑤、ランダム
⑥、こごえるふぶき×２
⑦、こごえるふぶき×２
⑧、①に戻る"
エイリアンフライ,ドラゴンゾンビ,2,160,,,マイラの村,攻撃、もえさかるかえん、メラミ,ランダム
マーダーゴイル,マーダーゴイル,1,2500,17370,5630,雨のほこら,まじんぎり、もろばぎり、バギクロス、マホトーン,"①、まじんぎり
②、まじんぎり以外、ランダム2回（マホトーンは2回目のみ）
※①は1回行動、②は2回行動"
エクソダス,エクソダス,1,2500,22060,6680,精霊のほこら,マヒ攻撃、くろいきり、はやぶさぎり、うけながし、かぶとわり、つるぎのまい（HP自動回復あり）,"①、くろいきり
②、はやぶさぎりorマヒ攻撃
③、はやぶさぎりorマヒ攻撃
④、うけながし
⑤、マヒ攻撃
⑥、うけながし
⑦、かぶとわり
⑧、マヒ攻撃
⑨、①に戻る"
りゅうおう,りゅうおう,1,3200,19860,0,竜王の城・地下6階,攻撃、ラリホー、マホトーン、マホカンタ、ぶきみなひかり、ベギラゴン、ベホイム、魔力集中、いてつくはどう,ランダム2回行動
竜王,竜王,1,4800,,0,竜王の城・地下6階,攻撃、するどいきば、おたけび、はげしいほのお、ベギラゴン、ベホイミ、ピオリム、スクルト、しゃくねつのほのお、★HP50%以下メラゾーマ、★HP50%以下バイキルト、,"①、通常攻撃
②、バフ呪文を2つ(バイキルト/スクルト/ピオリム/べホイム)
③、かみくだく×2
④、通常攻撃+はげしいほのお
⑤、通常攻撃+ベギラゴン
⑥、様子を見ている(何もしてこない)
⑦、ベギラゴン+はげしいほのお
⑧、様子を見ている(何もしてこない)
⑨、おたけび×2
⑩、①に戻る"