番号,入手物
1,やくそう、スタミナのたね
2,布の服、こんぼう、18G
3,キメラのつばさ、7G、たびびとの服
4,マヌーハそう×2
5,どくけしそう×2、すばやさのたね
6,どくけしそう×2
7,たけざお、布の服、皮のぼうし
8,やくそう×2、ちからのたね
9,44G、ターバン、169G
10,まもりのたね、やくそう
11,皮の服、皮の盾
12,かしこさのたね、ラックのたね
13,33G、キメラのつばさ×2
14,どうのつるぎ、たびびとの服、においぶくろ
15,どくけしそう、ちからのたね
16,竜のうろこ、まほうのせいすい
17,布の服、きのぼうし、まだらくもいと
18,ふしぎなきのみ
19,まもりのたね、ささやきのみつ×2、227G
20,上やくそう、ラックのたね
21,ささやきのみつ×2、ふしぎなきのみ
22,スタミナのたね、やくそう×2
23,キメラのつばさ、においぶくろ、まほうのせいすい
24,皮の服、毛皮のフード
25,どくけしそう×2、やくそう、かしこさのたね
26,やくそう、上やくそう
27,せいなるナイフ、みかわしの服、まほうのせいすい×2
28,マヌーハそう×2、上やくそう、ちからのたね
29,キメラのつばさ、焼けこげた羽根、はやてのリング
30,てつのよろい、りせいのリング
31,173G、バイキルミン、氷のイヤリング
32,どくけしそう、マヌーハそう、やくそう×2
33,あぶないエキス、ちからのたね、命の石
34,いのりのゆびわ、炎のイヤリング
35,上やくそう、まもりのたね
36,どくけしそう×3、マタタビ草×2、命の石
37,まほうのせいすい、キメラのつばさ
38,ささや木の樹液×2、いやしの双葉、マタタビ草
39,命のきのみ、上やくそう
40,焼けこげた羽根、ふこうのかぶと、てんばつの杖
41,焼けこげた羽根×2、あぶないエキス
